order_id,customer_id,product_id,product_category_name_english,price,freight_value,TotalPrice,order_purchase_timestamp
442d76affff0114c57a8b5e3af634638,8ef649ef21b6d9a16b2ddc78c9486b4b,a59fb60fddcc72a9878b7ed5cb69d8e4,audio,14.9,22.85,37.75,2018-04-22 16:56:03
37660ed0022803717d2eb7bac4300621,5cd812c5b28b235cfb60b9e5a194bd7c,75b433ca888fe027b18dfac89a284667,electronics,12.9,7.78,20.68,2018-03-03 23:43:42
8afe6304c5643864e2b19153a205ae5e,074d070b1ed0835cb29a609475f41fcb,a2105c8c0d5d99dbc5a2a9ad94321e5c,sports_leisure,105.0,14.34,119.34,2018-01-31 18:29:28
06a10466a6e3befcdcb37637948fea4a,e9c1cfe35390c67f7f399f9a89c32714,0cfc9fea40ee0f7006d150fbdf3fa808,books_general_interest,34.0,8.27,42.269999999999996,2017-12-07 15:26:51
3fcc23281e8679bfb293a37d2fd3eeb8,3afd83b96ff63cd65d69405b42b48738,43d7d26e2969491a49f0f1a376feb6c5,sports_leisure,23.9,15.1,39.0,2018-02-28 16:51:30
a129b99db0bdcd92c62d71279de0670c,ddaf99fadc527b65ba3440a404754758,bb90206fa281c20f0b4c42a2393b54dd,computers_accessories,195.9,18.94,214.84,2017-07-20 15:25:14
0a2d80bb09b766e032d077eb834788e4,cc4cdd1e7613c6b6797f7cd76691b883,cc07679fe101c4fa74d93e08145463f9,health_beauty,8.65,14.1,22.75,2017-10-13 19:01:24
443038d9ed6b74bc4f7bfa679ce81bf1,f9efa1e08ec36a3bd42cdeb68995af0b,73bc42701d50d3c0673b38ea8fbe2e32,office_furniture,229.99,66.42,296.41,2018-02-24 21:26:42
c90e8686c91e367aa92c3efa4faca2d3,cdf8637c15ff345eb86142d091e56926,583f158587cdecda3e8bdea694021e39,sports_leisure,45.0,12.69,57.69,2018-02-21 12:31:03
674e1f5ca0441058cc7fa110cb4f49eb,2eed99ae1020bfd0ff6ee54d3d547ced,00250175f79f584c14ab5cecd80553cd,housewares,54.99,10.99,65.98,2017-03-04 19:42:06
8084fb81dfc973b3d492e788bfe45ab7,3b30358d0925561c9abffb926e3ca0e6,4c9073fdec69bd1812b35ff1a3472aa8,health_beauty,55.5,11.41,66.91,2018-07-09 09:46:03
a26383dbdfc796db53fab96b099d15ba,f8dce7decd9d93480756512e175760b4,368c6c730842d78016ad823897a372db,garden_tools,49.9,13.37,63.269999999999996,2018-02-15 01:32:07
8e44452897e7b8506246a37a8f63f686,4a0430234a732034bbfc3584d8821339,b980f3256c981fc178514325143b1fc8,computers_accessories,89.0,8.37,97.37,2017-08-07 09:09:06
f08abbff7e606943778266ee1267b369,42bf2b478fd25788ef01f6d8e4a4ffd5,306dcbc0bb646b50b3d86c6803558347,housewares,39.9,11.15,51.05,2018-03-15 07:19:27
d20ba57abdbb252ebfe1fad543a12751,f54423037cd5280b673ee717c6b608fa,31b8e7c2a22f3dba5183cc110bdd72f7,electronics,193.0,14.93,207.93,2018-06-15 21:47:01
9a9d4d2b13aef65ec14f49dcf366f12f,618f4fb2d1875c43b1821d6280d6e5e2,478d4be486fee83594677ed9885e6f91,christmas_supplies,6.37,12.79,19.16,2018-07-23 14:13:15
546f8ad06a534934fdf15a5b1b10b9f6,34fc1866586bd50cfde68e61ba2fed0d,56bd2788c02b9ef90c6254dfb6ac257f,health_beauty,1149.9,23.81,1173.71,2017-09-11 23:58:13
a05fc37f43df506f00a32f1507e4d360,7a542429a51807452d689223d25878d2,53b36df67ebb7c41585e8d54d6772e08,watches_gifts,128.89,15.65,144.54,2018-02-25 21:46:50
559e3bc7d9dd587ccb23c90505340ee1,185edadac2611dfd19643314264719be,422879e10f46682990de24d770e7f83d,garden_tools,53.9,0.0,53.9,2018-04-19 06:56:40
70cd45f4715c8840b197efee2b9d533c,af990140f8d86900f33c6d996b9eeae4,e16045eef2ff02ee2a6469e167958bb0,housewares,67.99,16.68,84.66999999999999,2017-10-31 23:50:58
09ca36d55d4afbcc785cf9def43c9078,d9ee1a7cb4871d90758fec8a1bbbb0b0,b944aabf1fc45c01599ee96c7f4d533e,electronics,18.9,13.47,32.37,2018-07-14 19:44:35
7540402478bad6d66e321312afecfe12,e4ff950a08d8adfd9cdbf0564d3f8371,7b85e3deef35afd6ebed5461ee8f0641,computers_accessories,30.21,19.59,49.8,2017-11-30 13:30:52
0071ee2429bc1efdc43aa3e073a5290e,081a2d41949e652a50988fd39febb4a8,00ffe57f0110d73fd84d162252b2c784,housewares,179.98,12.46,192.44,2018-01-22 11:08:15
e96a4c3bfb4afc0cb895a76f5ba0440b,09241c552e9fe2420997a6c535e9d408,437c05a395e9e47f9762e677a7068ce7,health_beauty,53.99,7.39,61.38,2018-04-15 21:23:16
7a4f9c8e2172d566e71f204a6187268a,ac6dec66b774a07045cdd6078ec77e46,d95f03455f14fd566743964beef46ff0,housewares,129.0,21.39,150.39,2018-02-07 14:07:46
3211a50b2771974d1a3a57054cca7dbb,812eae943fb8d191851edb5039b93aed,3fbc0ef745950c7932d5f2a446189725,health_beauty,64.99,27.51,92.5,2018-05-05 10:14:05
bc659b259306be889d0321cb368b7cdc,ca7f53448a3e7c9fe86f2aff9932a39b,f819f0c84a64f02d3a5606ca95edd272,watches_gifts,579.0,60.6,639.6,2018-03-28 07:34:42
9c4a55a26e59e500b156faa5af6fbe53,21c6035a264c66dfcd1fd3b1c6207c54,a208b8f91710996b4d3de5d3ee103efb,health_beauty,79.0,19.52,98.52,2018-03-13 13:23:05
d7c320185a2f9b32f5e2370ff3f8bd64,fc01c21e3a2b27c4dd460ac3fb5539c3,c2fb26742f8484dbfe9a8d70bdc54025,computers_accessories,3.9,15.1,19.0,2017-07-30 06:39:28
937b8c2c23c033f63b1b46e876b2c385,83a993fed3d92d85d35e923ee7ee090b,fbce4c4cb307679d89a3bf3d3bb353b9,bed_bath_table,149.0,39.31,188.31,2018-06-28 08:46:32
38df34f6963826eaf92a536dff64393a,29c04628dbc04fa96b97d33891cc3597,7b4079fd3abdf0b43a7e1536d80a6fa9,toys,8.9,7.39,16.29,2018-05-27 00:31:57
6be749c0e984143242faa174d084889f,6c347ef65dd574fb9c2d654c3650fc43,e7cc48a9daff5436f63d3aad9426f28b,telephony,199.0,24.54,223.54,2018-08-10 08:35:14
b67a8588504e07ca0dca52eaa72a1829,a0785cc747d7c90762ca245c1cad20f2,0705b33fb285827a578fce4899f1b921,sports_leisure,22.5,13.43,35.93,2018-04-01 22:42:35
5d4f3f9b6abf5c659c1fa69c55de35d2,44ce310a65512faeb94d2a990bded67a,2483416c14aa8d93dad96745a9230bfa,health_beauty,650.0,46.58,696.58,2017-12-06 13:05:13
581485f89782bb075ada5368b8c8e74f,2f83edd70a220bd02663e0915a55e5ea,216bfe821826c195bf9da55b12a6c296,electronics,12.9,14.1,27.0,2017-12-07 13:29:45
724b19e5eca8ec552146bf7904b4cbeb,9e0773fb262bb0872dddbb606ccf3fb7,cf5407ad3a5c603fa46d5c2613661a09,pet_shop,29.9,14.0,43.9,2017-08-08 09:02:22
f4ad9bbc0de4e373a5441d8b2d4de474,3ec01ba0003c6a5bdea2b11f450c05dd,cac9e5692471a0700418aa3400b9b2b1,baby,124.99,9.44,134.43,2018-01-18 12:55:21
0420dbc50fc554e303e4b2d6b39063f6,ba5a299fef88320dbdadd124f5333bc6,7d854ab97c64ef9df2bbfaf332765786,cool_stuff,64.9,26.98,91.88000000000001,2017-11-17 19:49:17
7fd121b0b92e0534cea97fb49f190bb9,be776517966dde5fd0011e22950f4448,473795a355d29305c3ea6b156833adf5,perfumery,49.9,8.27,58.17,2018-01-05 18:08:35
aadd5a22c7d1dd16b1fe905a302d70e2,f4d98068179c2289cd5f050f0ac67644,ad0bce7600c071e450d162970917de7d,bed_bath_table,105.6,13.08,118.67999999999999,2017-08-25 08:58:52
32c18d30cd806e094dffaa4a7c4c0c7e,bfbee3d5bc10390a15e18fec4e433356,261244fc4d0197d8772346872f5b0f5e,kitchen_dining_laundry_garden_furniture,35.9,13.37,49.269999999999996,2017-11-16 07:56:04
33761272008199bba1bb9a298bc8941b,fc05d47a498e95d77cbbf3d2e0f52e96,47cd48073d67f91f09cb5ef9496c920b,bed_bath_table,85.0,11.8,96.8,2017-12-11 21:56:35
9ba5f335615c19f72ea3979596379dec,60a55ff24010fe2ddf59b2389d868496,8b6ede776c9602a1db79d27547ff8253,computers_accessories,45.0,15.1,60.1,2017-12-10 11:07:30
705c73692cee1d4b25042f00e09d7688,0c4846a1d98b1cba181d10d8f391b827,d4d1de9db08cae166ea1a506ea87769b,computers_accessories,21.0,11.85,32.85,2017-07-27 08:44:04
1131e3e4aa9fba7bbfbb2acb07718ea1,62ebd1175fa5b4e5529ceabb27f72b1a,ee406bf28024d97771c4b1e8b7e8e219,cool_stuff,144.99,17.26,162.25,2018-01-07 00:18:27
bdd9b76103b5ce16eb842f7ef68cdc4e,81b50a6cf4950dce19790e9da3d687c8,86ae34138b66d08c1d885736ba39e6df,bed_bath_table,89.9,17.37,107.27000000000001,2017-03-01 17:02:09
a3725dfe487d359b5be08cac48b64ec5,d22f25a9fadfb1abbc2e29395b1239f4,4e53a453045707bbc5febcf5f32097ac,computers_accessories,14.99,22.06,37.05,2018-05-12 12:28:58
323c0a5365ebdafdd12959475e60b057,5567b3e3e9aba361c3ebf8f9530addbd,d6bbda35f0b8505c2f824f1d90295855,toys,54.99,7.78,62.77,2017-12-03 15:43:02
0ca4b3b797fddd6288abcd726e5669e3,b2b204350c535ec8e130d1e42dba1bed,5999995b8f64d769dbc6f592b86d6f8a,pet_shop,36.99,23.06,60.05,2018-08-21 18:02:44
76b47b741630b7b9d7ea28747cce5f50,d6a6573d697208be8079929f15a2c5a8,8b41fbc2b984a12030090112324d1bc4,baby,48.9,9.74,58.64,2018-02-18 19:45:15
b1790ff077b7630f790bba65c012c64b,3f2d49651aac6322e00f50492dab09dc,17878434ca0082537806de545c2f0351,computers_accessories,140.9,14.33,155.23000000000002,2018-06-20 15:04:55
8835bc08d0bba62b3f65c7903126fa49,aa78339a081ffb1671c7140d2693ee86,904a9e449fbfd90da738ab70ae6ca003,electronics,59.99,18.52,78.51,2018-08-06 13:26:46
064330ca980cc4023706283a3c4b89a4,a0be8bd8b97ca99891f726d57b57bfae,3eebb0207da828bf5376257ceca70959,watches_gifts,58.0,7.67,65.67,2018-07-29 21:19:49
98acbe0ec0c00e9baa6eb51e7c9f85cf,ab16e16ba3e5b87a82a2dba791f53f35,d2f99bafeba89693c208b6f7a82168e5,housewares,92.9,15.4,108.30000000000001,2017-08-16 18:06:38
f036b00e17fcaef60868e806043a66d3,1c960186a40f56265429edb6f3f60407,b4853c75f13157892b0b87a2c9bcd13e,toys,450.0,17.9,467.9,2018-02-26 12:39:17
73eadd2f34b77806e8edd031b0bc427a,c042a28b840baff48f255b7252e3f4ca,054515fd15bc1a2029f10de97ffa9120,sports_leisure,43.0,18.4,61.4,2018-06-23 13:15:35
39e36f442707e044192658098a73ec27,24990bb0b93389a084c6a0a628f2b544,c5944369a5cc96d600713f640e46ab5e,watches_gifts,49.0,8.29,57.29,2018-04-08 17:32:00
32fdf0a2dd2215ae2db0580d82e792dd,638c0e3d52a0694cbb2a923981ebe974,e343a7fbf868e28cb3f80ef0f6d9300c,housewares,47.5,23.13,70.63,2018-07-30 08:41:26
ea77eb4f349110679bde0e77541dcb2e,d02fa4b924573610e9a421cf8658cdcb,68b8e52885d1c878e362c8a4d323747b,bed_bath_table,109.9,27.5,137.4,2018-03-09 11:08:38
62a303159c09b65c288433ea06a99600,9e48a9b3a63506370fe66557f3e21f95,2604055d4992311bc72b115b6d5adda9,sports_leisure,227.0,24.17,251.17000000000002,2018-04-09 20:01:44
e937de71316fb3186e4113977cb96741,9f5436553717cfa4a0ea9296e309b856,8aa6223e400af9c97b07c75993142721,baby,169.9,46.78,216.68,2018-02-10 21:57:04
3d9f6e0596bf63fe5fb13f2b9782f621,65ecd6de31c8b787336b8fc9b4be4b2c,e7f85e7f0203b7b95cc1b4c21b4b070c,cool_stuff,269.0,20.76,289.76,2018-02-17 20:38:50
0d199f9246dfe250de1d10106c30d208,6543e7ae239ee97ee2f0a5b63eeeaae5,d918b3f4aa5272c2c3cd088d087ca069,sports_leisure,139.9,17.37,157.27,2017-06-08 17:10:21
0c021596b865eb54c02ad64bf7d55aea,407b735b2eaad546c9f7c2eb72b1538d,2b0ee2d07306f7c9ac55a43166e9bb4b,bed_bath_table,59.99,12.76,72.75,2017-10-04 00:03:23
6218641ca6d233dc693bd8e99979345f,b2b4b933278bb7bd48317cb3e45a77bd,67bd616e1ba0d3d3e8545f3113b0140d,health_beauty,14.49,18.23,32.72,2018-05-17 10:29:15
be64b86415ab3c14a508e61cc6cfceb9,cb67b9222a5598131f83bf79b180f502,803f77475e1b51b47f1bfec4f2ec353f,auto,69.99,11.99,81.97999999999999,2017-12-05 11:39:09
4d552c5c82094dbeb98a8048f8b31adb,f8ead8ee59c35cd73f3960fe570bc5fc,88f723b1cc87199862c31b071276b0f5,computers_accessories,199.99,14.42,214.41,2017-10-07 11:03:08
52fbc14060ffe1b2c4ab8657fa248084,ae17c6f1f816d6367af9a06561140c16,2c1a7a693a0c48d9e0327e9b6939bbf8,electronics,18.9,12.48,31.38,2018-02-18 15:06:19
f6a88671e8773e56db1b3d82d29a01ce,5d5d33e9eb05f3287dd028e3818a9a99,4419a1c234d848b2bc86c53b222499b2,perfumery,119.0,12.33,131.33,2017-07-11 20:16:19
2f61fac6b8c3e6dc71dc0999144e6ffe,987e330d74e0482b2926096aa53470f7,8b1c8d92f0eece60d9b05532d2b88184,garden_tools,327.99,57.82,385.81,2017-08-28 20:30:43
53402e7be9b39753e8382ef11fe74a2e,eb43623d11a80298e213bd3cfae46de1,14555ba663de8689feacf1d0819cc3b3,sports_leisure,108.9,20.0,128.9,2017-08-17 09:49:45
bf8ddc7239b0b3f5f43b0da92b85837e,66a4949b286c198a1894aa79014469aa,1ed65bd74fcdbc4b99bc838f1b8583e8,sports_leisure,79.9,8.75,88.65,2017-12-04 23:01:59
16486a722e7ef2992f499bb582a9f6a6,059147b644b5fc4e482504191b6be413,9111d9c5a15a527389c6ba216623b7b4,computers_accessories,9.99,8.72,18.71,2017-05-30 08:42:12
e32a6fa7755b372afb5f1bdd5f65b6b8,eff8807bc98dca3377b9a74b2fbf24d9,bb42f37fc3d9130e4a4339d24a47dd7c,bed_bath_table,44.9,8.82,53.72,2018-06-14 19:12:05
a174a2f4aab0749f03c14609ac07a059,ea02ee39767610ab9b2e9c53b86d0a4f,98712b7f46e0fe4f4da2f7df1b9231a7,small_appliances,39.99,12.48,52.47,2017-07-27 16:11:58
b2177e0904af2bc1e3ab8e1eecd2e90e,af813d7cecebcc076139351b95e7d289,d7350806253f6a1e1351c97a39b9c931,auto,659.8,81.93,741.73,2018-05-14 19:04:06
afd9fa0beb56962662a48ea1ac7c359c,370beb82ba0d76cd2e15e6fd9d252abe,c3182d1991c7d4859e8f39b6c45a026b,home_appliances_2,19.99,22.06,42.05,2018-05-09 17:04:35
72c6c412519423a1a046bd52a9db5560,becb0b270487c14db37a07a18278de85,03137dc3af3dc8138e070c4536407618,housewares,107.85,19.99,127.83999999999999,2018-01-06 10:59:43
5e5235e11bea2c86b1255beb1b7e247a,65be8a984e4ddd88a63a984b4430de9b,b27ff4b438c93e0dbc08bf543dbe31ed,pet_shop,89.5,16.39,105.89,2017-06-14 08:57:30
c8f4027dbf44d9747152dca781b0cc37,60c1ae14f523c5e43ddf237644b7571a,cb92637d91f8267856d2143b6fc7bd9e,sports_leisure,55.0,21.19,76.19,2017-12-20 12:59:30
5b3f436dc53597ba05614a473a03783f,b479b095943ff69c66d51e278b3378a8,77aadda8f3636c56d2e32ebf735426ba,luggage_accessories,131.9,20.16,152.06,2017-06-04 12:40:44
88a78af246c6c2db88e72b384796c98c,5f927d5f455d787c64e69dbe0382c5fa,a11998d0de02ca907c060119dabe8ead,housewares,59.99,7.39,67.38,2018-05-26 18:18:03
02d0cd05f04ab2e3c1acc473b0abc865,7a8cd6b234a923bf3984d793b0b64154,77fa3381855b6763c52ca3b72824f508,fashion_bags_accessories,49.0,37.04,86.03999999999999,2018-03-25 14:19:18
d32ec519c65a1661bb50020bda09194f,fb82c16095041173ef2fcda3f8437f40,09b0d15a8cc9a84e7af7e0225f67dc45,furniture_decor,67.0,9.22,76.22,2018-07-18 15:03:36
d77a9259e9093fb83b20b95fd4bbcb5e,92798cd0eead887b1731526180775beb,c3ba4e8d3cb30049213b682e751e9d00,watches_gifts,95.0,7.93,102.93,2018-07-11 01:56:33
31e16c0b68bf061881fbd1d124697dd4,95d33f6a49bb667c2cb2f9bb87e149c3,422879e10f46682990de24d770e7f83d,garden_tools,53.9,27.11,81.00999999999999,2018-03-07 22:23:50
1c6380dc10ebea9bad618eb25fedcdfa,6ddfe4644d853bff46e25a5736bef934,35310457211638bcf0670da2cd8ba8be,furniture_decor,44.9,19.5,64.4,2018-07-29 01:00:56
2cde8acd1930b818b1536ec685a22922,900c31b5ddc6025ca1ba5b23c589956e,b2e22c958b453a43a650a579dcac2e43,watches_gifts,359.0,9.38,368.38,2018-03-21 12:54:56
9c11cb61b9393edca31cfb6d985642a7,5b2f78b5f6e986453ff9fec40c86f44d,0bcc3eeca39e1064258aa1e932269894,garden_tools,49.9,20.99,70.89,2018-08-07 14:33:07
298065a5a50cdd8643be2945a421f4bc,ff6cd6fda65280fe61323a5ec3d50f5d,b59fb744c6f3cd1dc23b10f760848d98,sports_leisure,9.9,11.85,21.75,2017-06-01 20:22:18
037f4f91c8f5cd2a6ddd52a63d97fdcc,b5dbaddb7666f875d9a348cb0584823e,46b769809b6fb1728843192da1732171,sports_leisure,36.9,12.92,49.82,2018-07-18 21:08:44
f6ba6de181266b918292db17ba6616b8,85f0f9defc06d13591f7a594d0e71ece,0b2b7a2dbcdf63ca0044d9e9ef8aa4fa,construction_tools_safety,390.19,16.48,406.67,2018-02-22 16:12:52
0f38d084fc118c0c7b912809d879b45b,9665d2006799a0bbcbeff9dc6e4b3d55,6cd0d08f09a8b32450fd32de16265a74,watches_gifts,199.9,15.57,215.47,2017-04-28 13:47:32
42c45d946a9e7492bfa6da1ab459d23e,13be143b779c1915b1c83bb20bcd6831,4298b7e67dc399c200662b569563a2b2,computers_accessories,179.9,12.76,192.66,2017-07-25 01:06:50
ed062e6ea6c0af6dd097266ccca93953,49ae37787fb5e603fd3af3495a1b71e1,cf96309600a89c51987b4786465f1be3,fashion_bags_accessories,48.3,8.11,56.41,2018-02-01 19:40:03
275725b6f36bbcb5524f2f7b704cfb3a,1b36cf62ae1e4c76b0be903a75c4d52c,0c71252f37443403376d2008034a7240,pet_shop,109.99,19.68,129.67,2018-06-29 17:25:43
24011f35927e676f392e9dc0f7a4b06a,8cb5215c25ad0689fc8460e4191233c5,2136c70bbe723d338fab53da3c03e6dc,watches_gifts,29.0,11.85,40.85,2017-12-14 08:34:48
6a30ecf6e27a0c6c8373a4ffc57cb353,baa22cca29768548ef9cea07cf105737,3eb2d78dda82bc83c9b047fbba954dbe,sports_leisure,76.0,19.0,95.0,2018-03-25 14:29:45
375555206d0a5e78407912c60af6f883,d7533c2f12b14d1136cacbd6c0e6685a,06cdc7832ac572e307bdacf9ba9f66a9,dvds_blu_ray,24.0,19.04,43.04,2018-05-23 14:02:17
4fc279d715281e5ccd53567d959643ea,72788081fffc9ef714b9ba0e5c21e7d5,ea0342e49437a3633a3a35c326aa1e46,bed_bath_table,89.0,14.93,103.93,2018-08-10 13:40:11
95087a791500e383c039460bbd6bcb57,5b98547ccd0950675ef6b0a4f5a928ec,eb8c629f70275fd1c4f809116cce1efc,furniture_decor,35.0,6.78,41.78,2018-05-27 20:41:52
8bade36d5fb562974296bcca22a7a064,4061b7542b6c15e3322f9d3384f83d39,b7edca604f2668c0f41fc7731fe640ba,watches_gifts,279.9,16.71,296.60999999999996,2017-07-27 20:35:40
cc11801c1a3fe1bf0c3866b6890e8dfa,7b1c34e979e189e971f1b2a9a6925d0d,6408c33baecf128bc76222e5863f85c2,health_beauty,37.0,16.79,53.79,2017-10-10 10:33:23
627117aaaacdcc6f1baf9e5c1c3cd26a,0c5391131aba8ccabf382480bb3bf660,076e4ce53c8914382e7ff3732511b17e,health_beauty,99.99,15.45,115.44,2017-06-03 13:21:52
de2076727d0a51dfe4889b9cf85198e6,10be035a9bd22d830de5c1ebf53e1877,915c18c67d0b3cd469475eccc0d1a7bb,electronics,14.9,12.48,27.380000000000003,2017-07-16 22:11:43
7ccdf2db4cb80263b5535a6cfad598e8,90f85ef7f6b7f07be42e73c4b8f298b9,2bfb0bdbcea77da2879f0ef3be9a219e,consoles_games,709.9,20.94,730.84,2018-03-05 22:26:48
5e80bc266978655e4e9e1ef166f52885,7cb59c6d5ff4c1738e140a6a8b9a214a,6f0169f259bb0ff432bfff7d829b9946,home_construction,119.85,15.15,135.0,2018-08-13 00:11:07
c57f0cccbb35bc98d5199bb5bda322b5,91bfe7a07b35a7caa17a1ab6c587a5c5,f4f4debbcfcafe6858d1e37a1f6e436e,office_furniture,139.94,35.14,175.07999999999998,2018-01-20 16:00:29
b228e6b7a06468abcf8c203f8e86689c,26d42563197b6dee87cd3c74a65cca39,31b8e7c2a22f3dba5183cc110bdd72f7,electronics,199.6,19.49,219.09,2018-08-05 15:56:36
6542055e71e2ba285676fe57d0822618,1fe381f4b615df3b145782822bc200af,6a709b701952f3257fb1bebb4388dcc3,air_conditioning,26.9,13.47,40.37,2018-03-13 13:33:43
020d1063c6e7cb975472aedbfe0e25ea,bcf130ec4f60035b99625fd5c5fc88ed,bd07b66896d6f1494f5b86251848ced7,office_furniture,139.94,17.71,157.65,2018-01-05 00:16:05
a5eb6930340dbd674f7f881269ce9579,cc908e0395e8cfbdaee7e977c033746b,5a419dbf24a8c9718fe522b81c69f61a,cool_stuff,44.49,11.85,56.34,2017-08-03 14:11:05
7dbe7b520d00d04a3f695cd91e904980,1989d5e844f74c7e85601fcef1045cb4,b1d65e37e2b1ef62b43aca5b3c3f8342,market_place,48.99,14.52,63.510000000000005,2017-03-13 20:31:32
9a2d9a86d4a7dd97171191815ece139e,d65f26ddbb8bf9309eba044491dd5ddb,ae760abaecd982ddef888b342412ee8d,telephony,49.99,23.07,73.06,2018-07-14 00:31:42
2a37ffacefea8f1b482d7126c58d7de9,72990059b09f512e3afdcd886ba0710b,5f0bdec2fb222061ed8fe52586a5957d,telephony,13.99,15.23,29.22,2018-03-09 20:34:38
f6c8100c191425ac666f9ec50fa55a12,48169ee8d433f496c69a24151825857f,1a428b685ede76217c9efb550c4aaa59,bed_bath_table,22.9,10.96,33.86,2017-05-06 11:50:18
fa609e805ef70799ce6c12d7d0763545,be94819d23e284279425496d0e695777,de11bf385785a97ca03b274d98373c76,garden_tools,126.2,15.99,142.19,2017-04-14 23:56:08
bae6774d132c3ca4920c1998172a1ff7,fc2c86cf520547aef5ac0c410a6ef7a1,b69eb25e3a4def8e9cddee18712e0c5e,cool_stuff,199.0,42.15,241.15,2018-04-24 14:56:25
d0b605ea4abf3ed6e8f7472a634afef1,40a5cfa343927fccfa6ab8d7d2a10b1c,9749d8875e250b3cb65d938c46efac5a,furniture_decor,499.0,41.28,540.28,2017-11-24 22:07:05
04eb8bac62618bbc56c582cd49493669,b9d3b0749093e5cbd5c5017ec08f0ade,b8d157185e5abaabd9244275aca22a7f,fashion_bags_accessories,69.9,14.24,84.14,2017-05-16 09:12:37
922d138450226b11bca8925c60766321,9344b423626861add3fef32cc25a52b9,27cef810f33a53a546e924bd77b07cb3,stationery,169.0,16.94,185.94,2017-07-05 23:23:04
7d20c79f25c64f2c7feca12d01677c8e,abeff1410fcd658ea605208ba4ffb9ea,a52dba3d501f168fc53246f8f8798249,housewares,24.89,18.27,43.16,2018-06-28 00:15:02
909818cba8c724b8cf698155d8ea838c,af74d2c41b047746fe2b4f508c6b2313,827f677ed9cd1e18a5f4e8ecd4eb7489,telephony,12.5,7.78,20.28,2017-05-28 17:17:51
728f6c4bcd81ebdfeb353bb9b0893a12,72cea2abeebd1dd8bfce8489ba19df9c,72cb4380c5a90c64048cafdf60d31f88,musical_instruments,185.9,19.4,205.3,2018-08-04 12:34:43
f75d04d7bf218d0026ebdbd703d70fa0,1aeb1588530c8d12fbea98e9c6b102d3,29e3ff0225dcccc5bce7606bdb6362ca,computers_accessories,544.99,25.75,570.74,2018-07-03 20:43:12
033dbd83c331548108afda89d5bc6b79,80838cdcafdf698b203534ab9a14cc91,3354a4e684f5e7199f9407db70ccd92b,cool_stuff,89.99,14.2,104.19,2018-04-15 20:48:28
0a13aec53ae766fb150be89f7c93a73f,4fe821dfbeee2f1b2e32afa525203efa,e55ba61cd47a02e2b5479c63c7db13fd,electronics,19.9,15.1,35.0,2017-10-01 20:40:19
00af53fdc2002f5b6a8f16db648e003b,b1517b4078772e718a46e03f9ea9321f,c6336fa91fbd87c359e44f5dca5a90ed,sports_leisure,39.9,11.85,51.75,2017-06-20 15:00:00
16d3fb690fdff184f6741b04dbbd0741,812cb8713f8e4fb2e07a9b5e61d86add,0540951fb114c6a30e6a43562983ce9f,telephony,16.97,15.1,32.07,2017-11-03 12:41:15
cfcab3d63fc144cd189d0af6e9213053,3906fa15ec054091d71e1ab2d6fdb3ee,dd61e943598eec72351633dd6a72d5dc,perfumery,79.99,8.75,88.74,2018-02-04 17:12:31
d912af00829984e706d3907a63594e9f,8b674eaa0c9604f3443197fef9fdc93b,bd6e6fce9ada76ea2db0f1912e8e478f,bed_bath_table,56.99,12.74,69.73,2018-01-22 17:28:17
b70a8d75313560b4acf607739560a0e5,42992f7eb57b0f04f5a52cf89112f415,37687af102d29a6259f660049b66872b,computers_accessories,45.0,8.82,53.82,2018-05-14 12:20:06
18c643cade587cd125b3a56377985cac,f24ec14ebe3c7e4a7dfa39e1e95fd316,99a4788cb24856965c36a24e339b6058,bed_bath_table,86.9,16.24,103.14,2018-02-26 16:54:20
832c61671b530bdc7d56880581bc2146,bc01d798f24a959b19dc8168975bf7ec,98b22c1129886cbd7fcae69d1c93e442,bed_bath_table,89.9,13.65,103.55000000000001,2017-09-12 17:00:49
689338a5ff7fc20c596ee2695dfac8c3,2254b94e0f630fbf407e03563b0747c5,389d119b48cf3043d311335e499d9c6b,garden_tools,49.9,13.37,63.269999999999996,2018-01-21 16:34:52
5108acfe22756c07a696f4ff210790a8,b8245bf3278e6f2d8144c2b23a0b424c,0b0c04563408d8d1187cdbd6292a89fa,fashion_bags_accessories,29.99,7.39,37.379999999999995,2018-05-20 21:48:53
554ed79a85b56443912252c580b0ad02,68f20e749722e81e95a294b21b2763b5,c7fd13b5e515bffdab855d0812842edb,furniture_decor,78.0,16.31,94.31,2018-02-24 17:02:37
2b8c5991476242babd85ba5b7ca5a7cd,e2a4a6f0fa0aa313974d5a53879a8218,8d1e9f9f3d7126c5ccdfb50c10c8e444,housewares,164.9,23.95,188.85,2018-08-07 23:46:11
f1f77c2644fb432824a8e7183f325b11,6d18a9e76b7b95ff185b3ac7849f81e6,e0d64dcfaa3b6db5c54ca298ae101d05,watches_gifts,148.99,15.79,164.78,2018-03-04 10:33:55
59ee573107dc652d64099e2e834aa730,cd7ee6e3367e5736cecb04f82769db7b,389d119b48cf3043d311335e499d9c6b,garden_tools,53.9,8.11,62.01,2018-05-21 08:15:43
c84d88553f9878bf2c7ecda2eb211ece,c4c66f47534e09a03fc7a878a9eda5ea,24bc2932a12c983f8e76d828b65cf39b,health_beauty,65.0,9.21,74.21000000000001,2018-08-29 08:25:34
3575f2d00b5591e5462a2fdf78ce6750,0ace2b9bd28eb550128cb036aef3c4db,c4baedd846ed09b85f78a781b522f126,garden_tools,89.99,45.09,135.07999999999998,2017-11-25 07:43:20
